,ganloss_A,ganloss_B,cycleloss_A,cycleloss_B,discr_loss_A,discr_loss_B,idtloss_A,idtloss_B
0,1.4857373237609863,1.966758131980896,7.04287052154541,8.155755043029785,1.3699371814727783,0.9902359843254089,3.4674642086029053,4.105891704559326
1,1.037463665008545,1.8190245628356934,5.130212306976318,6.737551689147949,2.717331886291504,1.740323781967163,2.4522626399993896,3.3323402404785156
2,1.213327169418335,1.7608529329299927,5.282895565032959,5.350003242492676,1.531510591506958,1.4958908557891846,2.728297472000122,2.632119655609131
3,1.2350441217422485,1.8389800786972046,5.787473678588867,4.264961242675781,1.7723593711853027,1.11838698387146,2.815363883972168,2.122943162918091
4,0.9052689671516418,1.2846590280532837,5.496105194091797,3.293721914291382,1.0511420965194702,0.48363617062568665,2.7801032066345215,1.6160821914672852
5,1.0973459482192993,1.1237996816635132,7.356261253356934,2.5744099617004395,0.948375940322876,0.5525283217430115,3.494393825531006,1.3075947761535645
6,0.9690995812416077,0.9885824918746948,6.148667335510254,2.044626474380493,0.966103196144104,0.431229829788208,2.9058284759521484,1.015380859375
7,0.7520956993103027,0.9607391357421875,4.56470251083374,1.7403833866119385,0.7281457185745239,0.27575093507766724,2.0234270095825195,0.8348264694213867
8,0.9179120659828186,0.6572673916816711,6.8522844314575195,1.4039227962493896,0.5749502182006836,0.3359784185886383,3.322251319885254,0.7793384194374084
9,1.2274165153503418,0.42100659012794495,3.348877191543579,1.0620074272155762,0.457341730594635,0.46777546405792236,1.5564987659454346,0.5657244324684143
10,1.251486897468567,0.44610580801963806,3.8460943698883057,1.9138329029083252,0.5769304037094116,0.7577051520347595,1.8340580463409424,0.9264587163925171
11,0.7558756470680237,0.4431886374950409,4.048057556152344,1.4333343505859375,0.4598967432975769,0.4177015423774719,1.8664405345916748,0.7239516973495483
12,0.5268849730491638,0.5329861044883728,5.651793003082275,1.5820636749267578,0.5729883909225464,0.9437476992607117,1.6182655096054077,0.8128846287727356
13,1.0205196142196655,0.6176033020019531,3.775953769683838,2.110865592956543,0.5242596864700317,1.0510145425796509,1.8753516674041748,1.095008373260498
14,0.813653826713562,0.5855283737182617,4.271313667297363,2.0224664211273193,0.4776488244533539,0.9252248406410217,2.0418701171875,1.0173134803771973
15,0.6411257982254028,0.41355499625205994,2.632133960723877,2.0233428478240967,0.3997070789337158,0.4876706600189209,1.207094430923462,1.0440244674682617
16,0.5482150912284851,0.4101172983646393,2.9795432090759277,1.7861626148223877,0.3801160752773285,0.30363500118255615,1.395988941192627,0.9154330492019653
17,0.3796551525592804,0.4532221853733063,3.8928322792053223,1.410770297050476,0.4148598313331604,0.2573586702346802,1.8180179595947266,0.7225005626678467
18,0.5871798992156982,0.5003340840339661,3.253232955932617,1.8020038604736328,0.42104652523994446,0.29678356647491455,1.4996546506881714,0.8603917360305786
19,0.5435672402381897,0.462105393409729,3.4189984798431396,1.2783132791519165,0.3815142512321472,0.23848745226860046,1.4916465282440186,0.6334859728813171
20,0.5404096841812134,0.47140592336654663,4.034492492675781,2.057892084121704,0.4040378928184509,0.4941404461860657,1.9965343475341797,1.0109423398971558
21,0.5702967047691345,0.398036926984787,4.219462871551514,2.024073362350464,0.3297058939933777,0.44115370512008667,1.9913839101791382,0.9983479976654053
22,0.2953892648220062,0.3848358392715454,3.2328379154205322,1.8300871849060059,0.31811612844467163,0.4223446846008301,1.5875412225723267,0.9346109628677368
23,0.4533975124359131,0.3546287715435028,4.119553565979004,1.7472412586212158,0.30234652757644653,0.3290949761867523,1.9367733001708984,0.8853361010551453
