,ganloss_A,ganloss_B,cycleloss_A,cycleloss_B,discr_loss_A,discr_loss_B,idtloss_A,idtloss_B
38,0.7081465721130371,0.5753001570701599,0.9442298412322998,0.31340694427490234,0.18713685870170593,0.11424929648637772,0.336267352104187,0.1298063099384308
39,0.5706919431686401,0.6990679502487183,0.7884855270385742,0.32510244846343994,0.09132760763168335,0.057805560529232025,0.28704285621643066,0.13842341303825378
40,0.6309937834739685,0.5952086448669434,1.1715905666351318,0.48616522550582886,0.0777803361415863,0.3641550540924072,0.5278881788253784,0.2095133364200592
41,1.2353062629699707,0.3408319056034088,1.2343116998672485,0.47082096338272095,0.40043002367019653,0.146478533744812,0.44561487436294556,0.2478867471218109
42,0.3075923025608063,0.4164923131465912,0.5253627300262451,0.45830976963043213,0.020193252712488174,0.134970024228096,0.5058571100234985,0.21350114047527313
43,0.4536738395690918,0.4386669993400574,0.6180219650268555,0.4230780601501465,0.08144402503967285,0.014554271474480629,0.23808859288692474,0.21724945306777954
44,0.5974898338317871,0.4034443497657776,0.8237923383712769,0.41105008125305176,0.32348066568374634,0.14875267446041107,0.41086050868034363,0.19668005406856537
45,0.5170944929122925,0.12763933837413788,0.8365094661712646,0.3711264729499817,0.30050134658813477,0.06783191114664078,0.30819591879844666,0.18284007906913757
46,0.5592041611671448,0.40044406056404114,0.9578514099121094,0.3587144613265991,0.06723172217607498,0.024861738085746765,0.37463927268981934,0.21074485778808594
47,1.2742751836776733,0.359467476606369,0.7269167900085449,0.38460713624954224,0.14619691669940948,0.1016732007265091,0.2394258975982666,0.25030428171157837
48,0.843528151512146,0.5187734365463257,0.47944366931915283,0.35269486904144287,0.06622277200222015,0.038793813437223434,0.3081004321575165,0.21118052303791046
49,0.34544652700424194,0.3192872405052185,1.3684282302856445,0.37632033228874207,0.2028941959142685,0.024812012910842896,0.44480055570602417,0.21978047490119934
50,0.2984919846057892,1.3584864139556885,0.7369934320449829,0.8669333457946777,0.10824097692966461,0.296347975730896,0.3150230348110199,0.4055204391479492
51,0.3775002658367157,1.0432409048080444,1.0783140659332275,0.8955416083335876,0.2329372614622116,0.05357908830046654,0.34859293699264526,0.5079653859138489
52,0.8256873488426208,0.9109060764312744,1.2224960327148438,1.096519112586975,0.03246701881289482,0.04455794021487236,0.4249231219291687,0.4111817181110382
53,0.31889188289642334,0.6128168106079102,0.5834801197052002,0.6331643462181091,0.059595927596092224,0.12749581038951874,0.44010236859321594,0.28855210542678833
54,0.18377211689949036,0.678661048412323,1.0296541452407837,1.1150398254394531,0.08555815368890762,0.07274901866912842,0.23653484880924225,0.32854020595550537
55,0.610630452632904,0.9045891761779785,0.8360030651092529,0.5903363227844238,0.09990580379962921,0.04466300457715988,0.2798934578895569,0.32403403520584106
56,0.7057069540023804,0.697676420211792,0.894189715385437,0.6254932284355164,0.0428115651011467,0.0457647442817688,0.4592316746711731,0.2807368040084839
57,0.9085166454315186,0.5965719819068909,1.0226720571517944,0.5214114189147949,0.17057479918003082,0.017219994217157364,0.2892817258834839,0.29307112097740173
58,1.0903290510177612,0.8841040134429932,1.5299053192138672,0.526218056678772,0.03560078889131546,0.023007210344076157,0.495780348777771,0.22714662551879883
59,1.0346150398254395,0.8415184617042542,0.7014464139938354,0.823312520980835,0.06728465855121613,0.026979831978678703,0.24503304064273834,0.1962466835975647
60,0.6004095077514648,0.40513625741004944,0.9403770565986633,0.3939339518547058,0.15369738638401031,0.5272988677024841,0.326212614774704,0.09698502719402313
61,0.34413278102874756,0.1573101133108139,2.0344414710998535,0.8094006776809692,0.16050812602043152,0.04817572236061096,0.7201200723648071,0.13204669952392578
62,0.5043290257453918,0.24402476847171783,0.7158942222595215,0.2726652920246124,0.20334646105766296,0.09312456846237183,0.2348427176475525,0.06354698538780212
63,0.21521607041358948,0.2721635699272156,0.6388663053512573,0.45152515172958374,0.15399450063705444,0.09263579547405243,0.15635111927986145,0.11681100726127625
64,0.27143594622612,0.45507949590682983,0.9035279750823975,0.36490821838378906,0.15602850914001465,0.03188084438443184,0.2725282907485962,0.10991515219211578
65,0.4353930354118347,0.7523155808448792,0.8120688796043396,0.19108939170837402,0.07755540311336517,0.11269543319940567,0.2908070981502533,0.06343384087085724
66,0.2933270037174225,0.4606541693210602,0.810805082321167,0.3693936765193939,0.30721426010131836,0.05616029351949692,0.28156307339668274,0.10252305865287781
67,0.47217604517936707,0.2791747748851776,0.8922555446624756,0.378362238407135,0.22180961072444916,0.07644268870353699,0.2506997883319855,0.10250690579414368
68,0.8356212973594666,0.21722134947776794,0.9528814554214478,0.3398224115371704,0.112568199634552,0.026182498782873154,0.3121396601200104,0.0850813239812851
69,0.5264661312103271,0.24668538570404053,0.9560515880584717,0.21701809763908386,0.07558741420507431,0.09061943739652634,0.26963189244270325,0.0591539591550827
70,1.083353042602539,0.4869142770767212,1.512397289276123,1.1532448530197144,0.13921278715133667,0.4556684195995331,0.6371810436248779,0.382610559463501
71,0.23833513259887695,0.4296844005584717,0.720504879951477,0.8767826557159424,0.0989493876695633,0.3769635558128357,0.26323091983795166,0.3946826159954071
72,0.24640555679798126,0.5337949395179749,0.8861022591590881,0.6671303510665894,0.15494590997695923,0.26504015922546387,0.2620592713356018,0.3613022565841675
73,0.1493297666311264,0.44633549451828003,1.0263051986694336,0.5430352091789246,0.08892270922660828,0.07803387939929962,0.32499754428863525,0.27360036969184875
74,0.32902202010154724,0.18502014875411987,0.812172532081604,0.5451633930206299,0.23260246217250824,0.13824158906936646,0.42325061559677124,0.22856038808822632
75,0.20786157250404358,0.2721503674983978,0.9522252082824707,0.5485880374908447,0.021760564297437668,0.04734964668750763,0.17104484140872955,0.19055359065532684
76,0.8098270893096924,0.3303079605102539,0.9814327955245972,0.4388737380504608,0.04926938936114311,0.060585085302591324,0.36178386211395264,0.22720320522785187
77,0.48732227087020874,0.3377295136451721,0.9375187158584595,0.498685359954834,0.08526896685361862,0.1339818388223648,0.2988468408584595,0.1390509307384491
78,0.965743899345398,0.2638697028160095,0.9013824462890625,0.4297122359275818,0.16857029497623444,0.056412309408187866,0.4020090401172638,0.1478690654039383
79,0.6553588509559631,0.3206968903541565,1.3321876525878906,0.4218459129333496,0.1986643671989441,0.04569351673126221,0.5182231068611145,0.1335439831018448
80,0.7266064882278442,0.7632123827934265,0.8161696791648865,0.35633140802383423,0.07876545935869217,0.4895303249359131,0.22693192958831787,0.11900569498538971
81,0.5231128334999084,0.5303934216499329,0.7981988787651062,0.3695368766784668,0.15535596013069153,0.2636208236217499,0.23329070210456848,0.10693586617708206
82,0.6608206033706665,0.18016543984413147,0.5357946157455444,0.6076192259788513,0.22439099848270416,0.0792020857334137,0.18489912152290344,0.20754070580005646
83,0.32228967547416687,0.28121763467788696,1.2628602981567383,0.5450325608253479,0.17230373620986938,0.10936921834945679,0.5098258256912231,0.12045903503894806
84,0.1014946922659874,0.11477678269147873,0.9712164402008057,0.41828930377960205,0.23544348776340485,0.09613487124443054,0.28854334354400635,0.16649088263511658
85,0.18261872231960297,0.29692912101745605,1.137160062789917,0.41572028398513794,0.27294662594795227,0.19076384603977203,0.3874623775482178,0.11677826941013336
86,0.38029810786247253,0.4281928539276123,0.7279792428016663,0.41075772047042847,0.15079881250858307,0.05905374884605408,0.2885032296180725,0.12521208822727203
87,0.38272300362586975,0.3970259130001068,0.6989774703979492,0.40244370698928833,0.22377365827560425,0.10871793329715729,0.2591751217842102,0.11507554352283478
88,0.632885217666626,0.31615063548088074,0.9704071283340454,0.41069892048835754,0.04420061409473419,0.05158066749572754,0.2986295819282532,0.13589687645435333
89,0.3022414445877075,0.25831565260887146,1.4444372653961182,0.4404297471046448,0.19005900621414185,0.03604061156511307,0.5567561984062195,0.12166178226470947
90,0.6941689848899841,0.3927457630634308,0.9474776983261108,1.5329234600067139,0.17119330167770386,0.26350387930870056,0.3122095465660095,0.47330886125564575
91,0.2539537250995636,0.2335537075996399,0.8334578275680542,1.5350639820098877,0.340884804725647,0.09180207550525665,0.5420335531234741,0.4669572114944458
92,0.15438155829906464,0.117804154753685,0.9741909503936768,1.1690618991851807,0.27525344491004944,0.11384487897157669,0.9448336958885193,0.43570512533187866
93,0.05833536013960838,0.16878435015678406,0.549222469329834,0.8543746471405029,0.14249038696289062,0.021511506289243698,0.21832451224327087,0.39797335863113403
94,0.3452000617980957,0.25387701392173767,1.0173612833023071,0.9055664539337158,0.09931553900241852,0.1950802206993103,0.4111887216567993,0.3820410668849945
95,0.6402841806411743,0.35349833965301514,1.4616906642913818,0.8480221033096313,0.14354945719242096,0.1218523234128952,0.6455671191215515,0.33879828453063965
96,0.26101577281951904,0.43568313121795654,0.9277904033660889,0.7849845290184021,0.17821401357650757,0.16761314868927002,0.3406904637813568,0.30000871419906616
97,0.27927425503730774,0.43244707584381104,0.7913540601730347,0.7478296160697937,0.050187379121780396,0.051442455500364304,0.4910094738006592,0.28499865531921387
98,0.6028428673744202,0.3111875355243683,0.7462351322174072,0.7075129747390747,0.14979231357574463,0.051510561257600784,0.21661251783370972,0.30404403805732727
99,0.10472537577152252,0.21364831924438477,0.8477340936660767,0.8058487176895142,0.21165505051612854,0.0545700266957283,0.21319395303726196,0.3030158281326294
100,0.5142478346824646,0.26988205313682556,0.8021544814109802,1.0227158069610596,0.2767637372016907,0.19878825545310974,0.6454121470451355,0.21620479226112366
101,0.5666423439979553,0.47660189867019653,1.4884984493255615,0.9555779695510864,0.17673955857753754,0.14441102743148804,0.5889081954956055,0.20970550179481506
102,0.42055684328079224,0.5801724195480347,0.9498854875564575,0.5797743201255798,0.0857665091753006,0.12768428027629852,0.2919313907623291,0.15353935956954956
103,0.7108246684074402,0.5134038329124451,1.1423369646072388,0.5614503622055054,0.08641619980335236,0.15428735315799713,0.4608076810836792,0.14130084216594696
104,0.0632595494389534,0.380546510219574,1.0788806676864624,0.5101340413093567,0.25476840138435364,0.3294994533061981,0.41317999362945557,0.143072709441185
105,0.08578413724899292,0.379642128944397,0.5226972103118896,0.47172629833221436,0.307352751493454,0.09698817133903503,0.26498284935951233,0.14334338903427124
106,0.3158833086490631,0.42775580286979675,0.9450011849403381,0.6133257150650024,0.18224278092384338,0.03550878167152405,0.3236114978790283,0.352533757686615
107,0.5532983541488647,0.22944922745227814,0.8023124933242798,0.47075384855270386,0.21806830167770386,0.029124010354280472,0.2642020881175995,0.15641279518604279
108,0.1674662083387375,0.2920033931732178,0.5870672464370728,0.494692862033844,0.05289290472865105,0.2121286541223526,0.31723541021347046,0.15862229466438293
109,0.22517171502113342,0.38976216316223145,0.9799896478652954,0.4822416305541992,0.19186481833457947,0.16610309481620789,0.3778877556324005,0.28670281171798706
110,1.168907880783081,0.6213281154632568,0.8013523817062378,0.7749280333518982,0.04542219638824463,0.1972358077764511,0.2508784532546997,0.1686520278453827
111,0.33524081110954285,0.6584256291389465,0.7139608263969421,0.6656666994094849,0.20816949009895325,0.13041561841964722,0.23402942717075348,0.1470910608768463
112,0.6315778493881226,0.5264871716499329,1.4434864521026611,0.4979867935180664,0.05870091915130615,0.08157268166542053,0.5611673593521118,0.13327579200267792
113,0.08607050776481628,0.4524309039115906,0.9756343364715576,0.4326187074184418,0.1259436011314392,0.03906647861003876,0.3583714962005615,0.15513497591018677
114,0.2955206334590912,0.46026453375816345,1.1057178974151611,0.4414571523666382,0.22451552748680115,0.07196953892707825,0.564677357673645,0.13996867835521698
115,0.15586596727371216,0.2905041575431824,0.788666307926178,0.39984673261642456,0.07169956713914871,0.22947290539741516,0.33197081089019775,0.13621385395526886
116,0.3747117221355438,0.1815733164548874,0.8992702960968018,0.40931835770606995,0.22092851996421814,0.11803101748228073,0.3135129511356354,0.13559570908546448
117,0.7934951782226562,0.14170780777931213,0.8496027588844299,0.3943476676940918,0.1068815216422081,0.03371656313538551,0.3531796336174011,0.12950481474399567
118,0.631930947303772,0.2722649574279785,1.4045065641403198,0.43354368209838867,0.07912152260541916,0.02729017660021782,0.4060642719268799,0.12473959475755692
119,1.0685052871704102,0.223903089761734,0.6950864195823669,0.4010050892829895,0.15108774602413177,0.02159171551465988,0.26579922437667847,0.12996286153793335
120,1.122299313545227,0.0934976115822792,0.6583070158958435,1.7124873399734497,0.28252431750297546,0.2798748016357422,0.22297410666942596,0.6592732071876526
121,0.8710412979125977,0.22558051347732544,1.0726927518844604,1.489539384841919,0.0419909805059433,0.3189268410205841,0.5144388675689697,0.6187854409217834
122,0.7332883477210999,0.2977500259876251,1.1455247402191162,0.8509387969970703,0.18346920609474182,0.10816869139671326,0.338875949382782,0.4323813319206238
123,0.49796169996261597,0.3541642427444458,0.9269254803657532,0.7192553281784058,0.2194293588399887,0.10968028753995895,0.2746950685977936,0.24137765169143677
124,0.5188318490982056,0.3923041522502899,0.7935938239097595,0.7138159871101379,0.0794176310300827,0.08197557926177979,0.3789273500442505,0.23544463515281677
125,0.530371904373169,0.3515753746032715,1.0299522876739502,0.614647388458252,0.15539832413196564,0.08514547348022461,0.32697415351867676,0.18086639046669006
126,0.4918789863586426,0.5181318521499634,1.020164966583252,0.5825888514518738,0.21237541735172272,0.053933970630168915,0.542751669883728,0.2722993791103363
127,0.30410754680633545,0.3073435425758362,1.118918538093567,0.6024633646011353,0.19593441486358643,0.04249175265431404,0.5356955528259277,0.21102188527584076
128,0.5715413093566895,0.37630608677864075,0.759558916091919,0.5831968188285828,0.11435824632644653,0.08647434413433075,0.2158784568309784,0.25737881660461426
129,0.19117315113544464,0.4679262042045593,0.9167304039001465,0.5603384375572205,0.2820066511631012,0.21388459205627441,0.37266379594802856,0.16567222774028778
130,0.5255459547042847,0.11762505769729614,0.6788846254348755,0.6729012131690979,0.036680467426776886,0.10802434384822845,0.23074179887771606,0.256361722946167
131,0.8770710825920105,0.0857020765542984,0.9711331129074097,0.5480918288230896,0.30223068594932556,0.1700727790594101,0.4120759665966034,0.2324219048023224
132,0.6465219855308533,0.13832880556583405,1.1883013248443604,0.5350911021232605,0.29078859090805054,0.14631983637809753,0.436363160610199,0.19150540232658386
133,0.5076299905776978,0.4565659761428833,0.9570776224136353,0.7086532711982727,0.09393659234046936,0.10851174592971802,0.2304239273071289,0.21251928806304932
134,0.5546338558197021,0.5063190460205078,0.7189041376113892,0.5992432832717896,0.26763099431991577,0.047329045832157135,0.3796592652797699,0.1712930053472519
135,0.3063087463378906,0.43229085206985474,1.070216417312622,0.569976806640625,0.1654510498046875,0.04623061418533325,0.39135122299194336,0.16154241561889648
136,0.2567005157470703,0.4748963415622711,0.9682601094245911,0.8526997566223145,0.05502349138259888,0.18813368678092957,0.3898189961910248,0.2324979603290558
137,0.8209474086761475,0.39485204219818115,0.5911372303962708,0.5746175050735474,0.13846008479595184,0.02031579613685608,0.2600926160812378,0.16536608338356018
138,0.3141016364097595,0.3814879059791565,0.5612350702285767,0.5252643823623657,0.23207807540893555,0.11786465346813202,0.32986488938331604,0.16724395751953125
139,0.6170810461044312,0.43936148285865784,0.501579761505127,0.5861429572105408,0.23392833769321442,0.06959007680416107,0.34641796350479126,0.23884820938110352
140,0.5394898056983948,0.20263542234897614,1.0422168970108032,0.5602380633354187,0.1347329318523407,0.17242276668548584,0.3937321603298187,0.25308504700660706
141,0.46858644485473633,0.2214292287826538,0.7623357772827148,0.5127127170562744,0.1237434670329094,0.12152766436338425,0.21719905734062195,0.2678878605365753
142,0.5474641919136047,0.09672921150922775,1.358088731765747,0.4944288432598114,0.46108123660087585,0.10534873604774475,0.7519713044166565,0.18007872998714447
143,0.5856400728225708,0.15469682216644287,0.598533570766449,0.48038309812545776,0.21907375752925873,0.19634602963924408,0.21194514632225037,0.20080842077732086
144,0.7863544821739197,0.33501532673835754,0.5558764934539795,0.43704843521118164,0.1306867003440857,0.042029861360788345,0.17336523532867432,0.170434832572937
145,0.5442542433738708,0.3731919229030609,0.9719990491867065,0.426486074924469,0.15103404223918915,0.06371811032295227,0.43520328402519226,0.1918388158082962
146,0.592956006526947,0.46235403418540955,1.9451513290405273,0.7084983587265015,0.1327519565820694,0.02001163363456726,0.48095446825027466,0.1674279272556305
147,0.27025723457336426,0.42286330461502075,0.9288445115089417,0.4365113377571106,0.2805614471435547,0.14845019578933716,0.28030064702033997,0.1781420111656189
148,0.3616783022880554,0.45132073760032654,1.2303861379623413,0.4891171455383301,0.08088282495737076,0.10476306080818176,0.3221709728240967,0.21802222728729248
149,1.0081273317337036,0.4371684491634369,0.8923221826553345,0.4725506901741028,0.11806511878967285,0.035659823566675186,0.2832249104976654,0.15642565488815308
150,0.5569635629653931,0.23197011649608612,0.8742384910583496,0.6249135136604309,0.4568784236907959,0.1495097577571869,0.2756916880607605,0.15663760900497437
151,0.6474264860153198,0.10055160522460938,0.7577581405639648,0.9044706225395203,0.31104958057403564,0.15161189436912537,0.28049978613853455,0.1758357137441635
152,0.21444706618785858,0.1867014616727829,1.1503796577453613,0.3536735475063324,0.40482640266418457,0.05821576714515686,0.3191261887550354,0.13366402685642242
153,0.3746207058429718,0.39037346839904785,0.9902778267860413,0.5869458913803101,0.4028235673904419,0.11766978353261948,0.3132933974266052,0.26776957511901855
154,0.3369169235229492,0.31324437260627747,1.3141666650772095,0.5503338575363159,0.13608689606189728,0.11219681799411774,0.33281904458999634,0.17208464443683624
155,0.17888012528419495,0.28410935401916504,0.5315477848052979,0.316771924495697,0.1587895005941391,0.21015694737434387,0.30270150303840637,0.14217637479305267
156,1.4720956087112427,0.4775781035423279,0.9505395889282227,0.35060569643974304,0.15039408206939697,0.04894751310348511,0.3265894949436188,0.18290552496910095
157,0.5365756154060364,0.25596901774406433,1.4051204919815063,0.4031309187412262,0.18959757685661316,0.03750165179371834,0.5494146943092346,0.20020946860313416
158,1.0443776845932007,0.45837560296058655,0.9822957515716553,0.38272616267204285,0.10942074656486511,0.018214011564850807,0.3294360935688019,0.11189094185829163
159,0.8283773064613342,0.3863999843597412,0.5928298234939575,0.36673977971076965,0.09579098224639893,0.017702436074614525,0.25234803557395935,0.09724922478199005
160,0.6063217520713806,0.4741910994052887,0.8358379602432251,1.2976921796798706,0.10536061227321625,0.29426780343055725,0.2277267575263977,0.21204239130020142
161,0.8513659834861755,0.3884178102016449,0.6593570709228516,0.9973506927490234,0.13576792180538177,0.15907475352287292,0.17426741123199463,0.16058149933815002
162,0.21353760361671448,0.7281376123428345,0.852012038230896,0.8012466430664062,0.2444678246974945,0.23252055048942566,0.3993005156517029,0.1671091467142105
163,0.41361626982688904,0.5665204524993896,0.9126754999160767,0.6181432008743286,0.31218284368515015,0.06367503851652145,0.42704686522483826,0.14471089839935303
164,0.11810749024152756,0.3717401921749115,0.6528672575950623,0.543843150138855,0.14871132373809814,0.26914018392562866,0.2228214591741562,0.14771871268749237
165,0.4996376633644104,0.4963564872741699,1.1287552118301392,0.5210123062133789,0.12419154495000839,0.06881844252347946,0.5122592449188232,0.13740742206573486
166,0.17069613933563232,0.42676258087158203,0.9625383615493774,0.5297409296035767,0.08414288610219955,0.043299149721860886,0.3166234791278839,0.14122039079666138
167,0.654333233833313,0.41391703486442566,0.8207099437713623,0.5966743230819702,0.16525956988334656,0.02669502981007099,0.2777915596961975,0.1491551399230957
168,0.5363402962684631,0.4556868374347687,0.8289065957069397,0.5714001655578613,0.129428893327713,0.06369809061288834,0.4879887104034424,0.1502133160829544
169,0.4326320290565491,0.29564833641052246,0.827849268913269,0.5468081831932068,0.09759350121021271,0.09401535987854004,0.38879305124282837,0.14068710803985596
170,0.6897442936897278,0.32283687591552734,1.4866238832473755,0.5162121057510376,0.10207051038742065,0.49985209107398987,0.4913731813430786,0.14906525611877441
171,0.7895826697349548,0.4936947524547577,1.5521271228790283,0.5231219530105591,0.15957939624786377,0.24794045090675354,0.4808574616909027,0.19419270753860474
172,0.1160033643245697,0.40955057740211487,1.104050874710083,0.4211345911026001,0.26961636543273926,0.059666432440280914,0.2844424843788147,0.2048606276512146
173,0.18635766208171844,0.33761245012283325,1.5397166013717651,0.43276679515838623,0.12012328207492828,0.11519472301006317,0.620134174823761,0.11405089497566223
174,0.15452392399311066,0.5090925693511963,0.984494686126709,0.415684312582016,0.28072747588157654,0.2301868349313736,0.32607579231262207,0.1304033100605011
175,0.45538046956062317,0.37159350514411926,0.7743406295776367,0.4163643419742584,0.07200101017951965,0.024016883224248886,0.31721484661102295,0.12316152453422546
176,0.4394189417362213,0.25837263464927673,0.5961788892745972,0.4298909902572632,0.12258715182542801,0.09660888463258743,0.358830988407135,0.12157155573368073
177,0.26468315720558167,0.2755519449710846,1.2473180294036865,0.37702059745788574,0.25058525800704956,0.1595872938632965,0.4803236722946167,0.14758902788162231
178,0.29089605808258057,0.23820629715919495,0.68932044506073,0.3717992305755615,0.1620452105998993,0.15519337356090546,0.3043186664581299,0.13695202767848969
179,0.586053192615509,0.37240585684776306,0.942283570766449,0.44515755772590637,0.12058532238006592,0.07502969354391098,0.35701990127563477,0.09007259458303452
180,0.5272217392921448,0.4744251072406769,0.9572675824165344,1.2769997119903564,0.07206021249294281,0.2565537095069885,0.28390294313430786,0.4328952431678772
181,0.18131186068058014,0.3133232891559601,0.5185061097145081,1.4648501873016357,0.11741253733634949,0.07864897698163986,0.2560673654079437,0.46926581859588623
182,0.41942986845970154,0.26479384303092957,1.0315337181091309,0.8963739275932312,0.19681912660598755,0.14866654574871063,0.5943361520767212,0.2781597971916199
183,0.1461787223815918,0.16387908160686493,0.5110353231430054,0.7367260456085205,0.04865945875644684,0.056786708533763885,0.22085252404212952,0.21961426734924316
184,0.2267620861530304,0.25901809334754944,0.7787128686904907,1.0599647760391235,0.2563769221305847,0.1842140406370163,0.23893845081329346,0.3996886610984802
185,0.6094697117805481,0.2503262162208557,0.7346897721290588,0.8221622705459595,0.2550908625125885,0.05611511319875717,0.23926615715026855,0.26301321387290955
186,0.7227718830108643,0.4222463071346283,0.9844881296157837,0.8022487163543701,0.1303093433380127,0.03090747259557247,0.3200295567512512,0.2806715965270996
187,0.31899821758270264,0.3003559112548828,2.507960557937622,0.7212128639221191,0.26747506856918335,0.03651798516511917,1.028886318206787,0.23583298921585083
