,ganloss_A,ganloss_B,cycleloss_A,cycleloss_B,discr_loss_A,discr_loss_B,idtloss_A,idtloss_B
0,0.7871312499046326,0.60080486536026,1.097364902496338,1.1238703727722168,0.0672248974442482,0.19978155195713043,0.26025649905204773,0.5695096254348755
1,0.3495182693004608,0.6658456921577454,1.2560169696807861,0.8998100757598877,0.25672388076782227,0.15906958281993866,0.35591036081314087,0.5151758790016174
2,0.5133567452430725,0.2948583662509918,1.2001503705978394,0.8370298147201538,0.12925690412521362,0.07142063975334167,0.3844548761844635,0.48447859287261963
3,0.3689344823360443,0.4348885118961334,1.349589228630066,1.0010552406311035,0.24559910595417023,0.06203574687242508,0.6086525321006775,0.41210323572158813
4,0.3257915675640106,0.4362832307815552,1.3934099674224854,0.8116915822029114,0.05372980609536171,0.12019629031419754,0.4336772859096527,0.39483803510665894
5,0.6297218799591064,0.5409963726997375,0.9350195527076721,0.7577829360961914,0.018537404015660286,0.03161236643791199,0.35390937328338623,0.4052610397338867
6,0.6109989285469055,0.5896003246307373,1.4280176162719727,0.7076125741004944,0.024452675133943558,0.07709788531064987,0.37105268239974976,0.34881606698036194
7,0.3433603346347809,0.5991764664649963,0.9807335138320923,0.7631540298461914,0.10108016431331635,0.11958285421133041,0.4440837800502777,0.3139547109603882
8,0.5247182846069336,0.5191189646720886,1.0642507076263428,0.7204201817512512,0.1120222881436348,0.07179119437932968,0.3572673797607422,0.31488266587257385
9,0.7241363525390625,0.49466386437416077,1.2404119968414307,0.6241702437400818,0.07495661079883575,0.05802877992391586,0.5615436434745789,0.32595932483673096
10,0.8338525295257568,0.2680699825286865,1.3308566808700562,1.1544950008392334,0.0395992174744606,0.3756246864795685,0.48984822630882263,0.3862200379371643
11,0.4428195059299469,0.17563393712043762,1.2161281108856201,0.7827745676040649,0.1641421616077423,0.2654425799846649,0.5673843026161194,0.31954824924468994
12,0.2900422513484955,0.26472291350364685,0.803794801235199,0.8965730667114258,0.15303082764148712,0.0799856185913086,0.4428254961967468,0.476190447807312
13,0.585368275642395,0.21823954582214355,0.9613990783691406,0.42104583978652954,0.18434956669807434,0.06816918402910233,0.3446754217147827,0.27650174498558044
14,0.25109708309173584,0.4444335997104645,1.0774247646331787,0.3952406644821167,0.19779272377490997,0.1488507241010666,0.3577533960342407,0.21047687530517578
15,0.5534148812294006,0.7053994536399841,1.0582424402236938,0.44610872864723206,0.2544388771057129,0.057490453124046326,0.35999834537506104,0.24019187688827515
16,0.4044853150844574,0.5450319647789001,1.1246037483215332,0.4890831708908081,0.13769428431987762,0.02804277092218399,0.23936808109283447,0.22648459672927856
17,0.37572795152664185,0.39233285188674927,1.0771726369857788,0.3813602030277252,0.2489071786403656,0.10581010580062866,0.576539933681488,0.18776260316371918
18,0.4205576479434967,0.2622546851634979,1.4809483289718628,0.415547639131546,0.13791103661060333,0.02807018533349037,0.730794370174408,0.19106799364089966
19,0.5716358423233032,0.046725500375032425,0.8574070930480957,0.4043293297290802,0.41308122873306274,0.05396779626607895,0.3597792387008667,0.1735527515411377
20,0.6971822381019592,0.23348498344421387,2.2233614921569824,0.9646279811859131,0.07190410047769547,0.2916662395000458,1.1774357557296753,0.24997249245643616
21,0.6036218404769897,0.2741965055465698,1.1536157131195068,0.7560476660728455,0.1958852857351303,0.16136503219604492,0.4138290286064148,0.23772083222866058
22,0.3154052793979645,0.552129328250885,0.9589933156967163,0.7108538150787354,0.048205774277448654,0.1317058503627777,0.36076125502586365,0.22809317708015442
23,0.13813284039497375,0.6014695763587952,0.9342706203460693,0.9919506311416626,0.057690709829330444,0.14500227570533752,0.5878328680992126,0.21433812379837036
24,0.3072938919067383,0.4858933091163635,0.813151478767395,0.8096575736999512,0.12136892229318619,0.12727563083171844,0.27864938974380493,0.27812254428863525
25,0.6416812539100647,0.381030410528183,1.6670880317687988,0.8554508686065674,0.04096908122301102,0.09396573901176453,0.7345618009567261,0.292737752199173
26,0.5513707995414734,0.3391779363155365,1.6245806217193604,0.6194614768028259,0.11288219690322876,0.05725904181599617,0.6703771352767944,0.17251253128051758
27,0.3245614767074585,0.45326611399650574,0.9993653297424316,0.7157832384109497,0.24150696396827698,0.14184065163135529,0.37587636709213257,0.1867717206478119
28,0.31583172082901,0.21620608866214752,0.846289336681366,0.6178308725357056,0.20356589555740356,0.24901193380355835,0.5288843512535095,0.2751913368701935
29,0.5440131425857544,0.20042355358600616,1.2376739978790283,0.6098894476890564,0.07369482517242432,0.06917276978492737,0.7451813817024231,0.20447014272212982
30,0.8060413002967834,0.20671413838863373,0.9218942523002625,1.504042625427246,0.2280852347612381,0.32167381048202515,0.29406145215034485,0.5863681435585022
31,0.9684152603149414,0.45771750807762146,0.9872584342956543,1.1359680891036987,0.023412657901644707,0.2856537401676178,0.5767177939414978,0.2915646731853485
32,0.1885545700788498,0.5955266952514648,1.2441232204437256,1.54641854763031,0.45973995327949524,0.11855354905128479,0.47384345531463623,0.45276010036468506
33,0.07748216390609741,0.5640066266059875,1.0176315307617188,1.7240712642669678,0.06382188946008682,0.34334996342658997,0.46378469467163086,0.5170415639877319
34,0.47611138224601746,0.2945161461830139,0.8902873992919922,1.370595932006836,0.1822027862071991,0.16820773482322693,0.30702802538871765,0.34389084577560425
35,0.5106832385063171,0.43089187145233154,1.3865249156951904,0.7837751507759094,0.11501365900039673,0.18905259668827057,0.48016592860221863,0.3316151797771454
36,0.47634243965148926,0.29312554001808167,1.3274598121643066,0.961931586265564,0.048831626772880554,0.07445777952671051,0.5985298156738281,0.2525649070739746
37,0.6986766457557678,0.3056398928165436,3.0808396339416504,0.7452049255371094,0.12658649682998657,0.041213300079107285,1.0609550476074219,0.2158430814743042
38,0.6976021528244019,0.18758368492126465,1.23739492893219,0.7007976770401001,0.16649280488491058,0.05724852904677391,0.479553759098053,0.196539044380188
39,0.5128134489059448,0.32649487257003784,1.6305947303771973,0.9768160581588745,0.15080617368221283,0.04202377051115036,0.7291667461395264,0.3206515312194824
40,0.27885907888412476,0.5740641951560974,1.0983860492706299,0.994398832321167,0.058205824345350266,0.2212488353252411,0.6088668704032898,0.4688679575920105
41,0.1434551626443863,0.6716764569282532,1.8989965915679932,0.8336691856384277,0.05311783403158188,0.1807238757610321,0.8002640008926392,0.3732539415359497
42,0.09575473517179489,0.46071451902389526,1.0103951692581177,0.7300624847412109,0.12418996542692184,0.1782090812921524,0.3843963146209717,0.37206900119781494
43,0.5275075435638428,0.5566039681434631,2.1456258296966553,0.6632323265075684,0.07010644674301147,0.06519704312086105,0.9634587168693542,0.3118520677089691
44,0.33480292558670044,0.35457995533943176,1.4876770973205566,0.8626350164413452,0.22403442859649658,0.06273309886455536,0.612401008605957,0.28600364923477173
45,0.07440733164548874,0.38079535961151123,1.1854162216186523,0.9491118788719177,0.082461416721344,0.31081223487854004,0.4892706871032715,0.35772496461868286
46,0.5878859162330627,0.5565286874771118,1.1637749671936035,0.6793673038482666,0.07308994978666306,0.13846947252750397,0.4443482756614685,0.28591564297676086
47,0.5232497453689575,0.4915621280670166,2.6079225540161133,0.6922051310539246,0.08484954386949539,0.06540290266275406,0.8640667796134949,0.23366963863372803
48,0.7106857299804688,0.3663215637207031,1.1850749254226685,0.6627548933029175,0.07344195246696472,0.05727621912956238,0.39464062452316284,0.326229989528656
49,1.2629050016403198,0.2975660562515259,1.1002662181854248,0.610619068145752,0.12439506500959396,0.03865039348602295,0.42551562190055847,0.2330944687128067
50,0.5548611283302307,0.6438103318214417,2.0747880935668945,1.2070189714431763,0.07352288067340851,0.3562154173851013,0.9474939107894897,0.49387019872665405
51,0.43120917677879333,0.6615748405456543,0.832459032535553,0.8059577941894531,0.08649343997240067,0.18865439295768738,0.3121354281902313,0.38312089443206787
52,0.13387195765972137,0.6718226671218872,1.132110834121704,0.5894132852554321,0.04256647825241089,0.2784855365753174,0.31497472524642944,0.28100356459617615
53,0.2558702528476715,0.4921458065509796,0.8616214394569397,1.463821530342102,0.16759899258613586,0.14911063015460968,0.32866838574409485,0.5024042725563049
54,0.6239730715751648,0.41883787512779236,1.320351243019104,0.8709734082221985,0.14288972318172455,0.0855836495757103,0.5745419263839722,0.3116442561149597
55,0.9376673698425293,0.4587192237377167,1.3300511837005615,0.6637812852859497,0.0797085165977478,0.041001901030540466,0.8039537072181702,0.27855101227760315
56,0.37909117341041565,0.5535095930099487,1.4220061302185059,0.6529858708381653,0.02786364033818245,0.023963021114468575,0.48524612188339233,0.2708643674850464
57,0.9060834050178528,0.5489236116409302,1.5824363231658936,0.5431915521621704,0.05574258789420128,0.01574130356311798,0.9550395011901855,0.25172728300094604
58,0.6224827766418457,0.7534219622612,0.7748996019363403,0.6888958215713501,0.09764442592859268,0.03683523088693619,0.510632336139679,0.23760488629341125
59,0.9648319482803345,0.7082409858703613,1.4697151184082031,0.5870599150657654,0.059651318937540054,0.0505518838763237,0.4250783920288086,0.18322652578353882
60,0.6404076814651489,0.5289338231086731,1.3979008197784424,0.7976689338684082,0.05658719316124916,0.24278715252876282,0.5446500778198242,0.19735008478164673
61,0.15550720691680908,0.17031563818454742,1.6950147151947021,0.7708989381790161,0.055131930857896805,0.5117794275283813,0.8060036897659302,0.32420408725738525
62,0.1308225840330124,0.1089550331234932,1.8172794580459595,0.6346264481544495,0.28326642513275146,0.5000407695770264,0.5038580298423767,0.24315109848976135
63,0.23120351135730743,0.11947257071733475,2.1528446674346924,0.5508249402046204,0.06564921885728836,0.33587783575057983,0.5349516272544861,0.23586145043373108
64,0.7625309228897095,0.6374772787094116,0.9935075044631958,0.5270881652832031,0.20364654064178467,0.03523215651512146,0.4325859248638153,0.1794460266828537
65,0.353965699672699,0.057237762957811356,0.93697190284729,0.47636163234710693,0.02857252024114132,0.13595892488956451,0.3298882842063904,0.2089446485042572
66,0.5846827626228333,0.055166468024253845,1.105661392211914,0.5745997428894043,0.3536745011806488,0.09303392469882965,0.4871162474155426,0.16277022659778595
67,0.8299761414527893,0.12876763939857483,2.000154733657837,0.4479026794433594,0.24441881477832794,0.04172595217823982,0.867455244064331,0.1985551416873932
